# BLASTP 2.12.0+
# Query: CAM1-AT
# Database: /db/arahy.Tifrunner.gnm2.ann1.4K0L.protein.faa.gz
# Fields: query id, subject id, subject sci names, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score, % query coverage per subject, % query coverage per hsp
# 173 hits found
CAM6-AT	arahy.Tifrunner.gnm2.ann1.HA1G6E.1	Arachis hypogaea	36.986	146	89	2	1	146	449	591	1.05e-22	94.0	98	98
CAM6-AT	arahy.Tifrunner.gnm2.ann1.HA1G6E.1	Arachis hypogaea	45.000	60	31	1	16	75	536	593	2.91e-07	49.7	98	40
CAM6-AT	arahy.Tifrunner.gnm2.ann1.HA1G6E.2	Arachis hypogaea	36.986	146	89	2	1	146	506	648	1.06e-22	94.0	98	98
CAM6-AT	arahy.Tifrunner.gnm2.ann1.HA1G6E.2	Arachis hypogaea	45.000	60	31	1	16	75	593	650	2.70e-07	49.7	98	40
CAM6-AT	arahy.Tifrunner.gnm2.ann1.25E3MW.1	Arachis hypogaea	38.095	147	87	3	1	146	371	514	1.55e-22	93.6	99	98
CAM6-AT	arahy.Tifrunner.gnm2.ann1.25E3MW.1	Arachis hypogaea	37.349	83	49	1	68	147	362	444	1.17e-09	56.6	99	54
CAM6-AT	arahy.Tifrunner.gnm2.ann1.57UTND.1	Arachis hypogaea	38.095	147	87	3	1	146	371	514	1.56e-22	93.6	99	98
CAM6-AT	arahy.Tifrunner.gnm2.ann1.57UTND.1	Arachis hypogaea	37.349	83	49	1	68	147	362	444	1.16e-09	56.6	99	54
CAM6-AT	arahy.Tifrunner.gnm2.ann1.H7PRHK.1	Arachis hypogaea	40.580	138	77	4	12	146	78	213	1.56e-22	89.7	91	91
CAM6-AT	arahy.Tifrunner.gnm2.ann1.RD8T5J.1	Arachis hypogaea	34.932	146	94	1	1	146	357	501	1.67e-22	93.2	98	98
CAM6-AT	arahy.Tifrunner.gnm2.ann1.JS3QJH.1	Arachis hypogaea	34.932	146	94	1	1	146	357	501	1.74e-22	93.2	98	98
CAM6-AT	arahy.Tifrunner.gnm2.ann1.SPQ4E9.4	Arachis hypogaea	34.932	146	92	2	1	146	392	534	6.69e-22	91.7	98	98
CAM6-AT	arahy.Tifrunner.gnm2.ann1.SPQ4E9.3	Arachis hypogaea	34.932	146	92	2	1	146	392	534	6.69e-22	91.7	98	98
CAM6-AT	arahy.Tifrunner.gnm2.ann1.SPQ4E9.1	Arachis hypogaea	34.932	146	92	2	1	146	392	534	6.69e-22	91.7	98	98
CAM6-AT	arahy.Tifrunner.gnm2.ann1.SPQ4E9.2	Arachis hypogaea	34.932	146	92	2	1	146	392	534	6.69e-22	91.7	98	98
CAM6-AT	arahy.Tifrunner.gnm2.ann1.1645LU.2	Arachis hypogaea	34.932	146	92	2	1	146	393	535	6.70e-22	91.7	98	98
CAM6-AT	arahy.Tifrunner.gnm2.ann1.1645LU.1	Arachis hypogaea	34.932	146	92	2	1	146	393	535	6.70e-22	91.7	98	98
CAM6-AT	arahy.Tifrunner.gnm2.ann1.FPIZ7V.1	Arachis hypogaea	35.616	146	91	2	1	146	415	557	7.25e-22	91.7	98	98
CAM6-AT	arahy.Tifrunner.gnm2.ann1.G7IPIW.1	Arachis hypogaea	36.242	149	81	2	8	142	2	150	7.81e-21	84.0	91	91
CAM6-AT	arahy.Tifrunner.gnm2.ann1.706LQI.1	Arachis hypogaea	34.694	147	92	3	1	146	340	483	2.00e-20	87.4	98	98
CAM6-AT	arahy.Tifrunner.gnm2.ann1.YT02HX.1	Arachis hypogaea	36.154	130	80	2	17	146	2	128	4.51e-20	82.0	88	87
CAM6-AT	arahy.Tifrunner.gnm2.ann1.YT02HX.1	Arachis hypogaea	43.103	58	31	1	16	73	73	128	9.91e-07	46.6	88	39
CAM6-AT	arahy.Tifrunner.gnm2.ann1.HK0XZ1.1	Arachis hypogaea	31.757	148	100	1	1	148	355	501	4.54e-20	86.3	99	99
CAM6-AT	arahy.Tifrunner.gnm2.ann1.J8TUD1.1	Arachis hypogaea	31.757	148	100	1	1	148	355	501	4.63e-20	86.3	99	99
CAM6-AT	arahy.Tifrunner.gnm2.ann1.J8HGUJ.1	Arachis hypogaea	31.507	146	99	1	1	146	365	509	1.74e-19	84.7	98	98
CAM6-AT	arahy.Tifrunner.gnm2.ann1.J8HGUJ.2	Arachis hypogaea	31.507	146	99	1	1	146	365	509	1.74e-19	84.7	98	98
CAM6-AT	arahy.Tifrunner.gnm2.ann1.J270P7.1	Arachis hypogaea	31.507	146	99	1	1	146	365	509	1.79e-19	84.7	98	98
CAM6-AT	arahy.Tifrunner.gnm2.ann1.DCR2GP.1	Arachis hypogaea	33.333	147	96	2	1	147	368	512	7.05e-19	83.2	99	99
CAM6-AT	arahy.Tifrunner.gnm2.ann1.RRQV4B.1	Arachis hypogaea	33.333	147	96	2	1	147	368	512	2.11e-18	81.6	99	99
CAM6-AT	arahy.Tifrunner.gnm2.ann1.5P73VR.1	Arachis hypogaea	35.514	107	69	0	26	132	15	121	3.46e-18	76.3	72	72
CAM6-AT	arahy.Tifrunner.gnm2.ann1.77Y3FG.1	Arachis hypogaea	34.559	136	84	2	12	146	34	165	1.11e-17	76.3	91	91
CAM6-AT	arahy.Tifrunner.gnm2.ann1.77Y3FG.1	Arachis hypogaea	39.683	63	38	0	11	73	103	165	1.51e-10	57.4	91	42
CAM6-AT	arahy.Tifrunner.gnm2.ann1.PVP2TS.1	Arachis hypogaea	31.618	136	91	2	12	146	15	149	1.87e-17	75.1	91	91
CAM6-AT	arahy.Tifrunner.gnm2.ann1.PVP2TS.1	Arachis hypogaea	39.683	63	37	1	13	74	88	150	4.22e-08	50.4	91	42
CAM6-AT	arahy.Tifrunner.gnm2.ann1.64516H.1	Arachis hypogaea	31.618	136	91	2	12	146	15	149	1.87e-17	75.1	91	91
CAM6-AT	arahy.Tifrunner.gnm2.ann1.64516H.1	Arachis hypogaea	39.683	63	37	1	13	74	88	150	4.22e-08	50.4	91	42
CAM6-AT	arahy.Tifrunner.gnm2.ann1.0VT33L.1	Arachis hypogaea	36.154	130	75	3	17	146	2	123	2.66e-17	74.3	87	87
CAM6-AT	arahy.Tifrunner.gnm2.ann1.S3U133.1	Arachis hypogaea	39.535	86	51	1	48	133	26	110	4.24e-17	73.9	58	58
CAM6-AT	arahy.Tifrunner.gnm2.ann1.D3D30P.1	Arachis hypogaea	33.333	135	87	1	12	146	34	165	5.03e-17	74.3	91	91
CAM6-AT	arahy.Tifrunner.gnm2.ann1.D3D30P.1	Arachis hypogaea	41.270	63	37	0	11	73	103	165	1.32e-10	57.4	91	42
CAM6-AT	arahy.Tifrunner.gnm2.ann1.VS1VIC.1	Arachis hypogaea	33.083	133	85	3	1	132	340	469	7.45e-15	71.6	89	89
CAM6-AT	arahy.Tifrunner.gnm2.ann1.2EIF5S.2	Arachis hypogaea	28.947	152	96	5	1	146	234	379	9.77e-14	68.2	98	98
CAM6-AT	arahy.Tifrunner.gnm2.ann1.I66G12.2	Arachis hypogaea	28.947	152	96	5	1	146	234	379	9.77e-14	68.2	98	98
CAM6-AT	arahy.Tifrunner.gnm2.ann1.P2RW1V.1	Arachis hypogaea	26.974	152	99	5	1	146	355	500	1.57e-13	67.8	98	98
CAM6-AT	arahy.Tifrunner.gnm2.ann1.D2U3E6.1	Arachis hypogaea	26.974	152	99	5	1	146	357	502	1.57e-13	67.8	98	98
CAM6-AT	arahy.Tifrunner.gnm2.ann1.2EIF5S.1	Arachis hypogaea	28.947	152	96	5	1	146	430	575	2.09e-13	67.4	98	98
CAM6-AT	arahy.Tifrunner.gnm2.ann1.I66G12.1	Arachis hypogaea	28.947	152	96	5	1	146	430	575	2.09e-13	67.4	98	98
CAM6-AT	arahy.Tifrunner.gnm2.ann1.7K9KSG.1	Arachis hypogaea	30.612	147	88	4	11	147	14	156	2.12e-13	64.7	92	92
CAM6-AT	arahy.Tifrunner.gnm2.ann1.37ZNH1.1	Arachis hypogaea	30.612	147	88	4	11	147	14	156	2.12e-13	64.7	92	92
CAM6-AT	arahy.Tifrunner.gnm2.ann1.IK01U6.1	Arachis hypogaea	31.333	150	86	4	11	147	7	152	5.52e-13	63.5	92	92
CAM6-AT	arahy.Tifrunner.gnm2.ann1.Q75YW2.1	Arachis hypogaea	28.276	145	89	2	14	148	51	190	2.74e-12	62.4	91	91
CAM6-AT	arahy.Tifrunner.gnm2.ann1.Q75YW2.1	Arachis hypogaea	41.026	78	45	1	70	146	33	110	4.61e-10	56.2	91	52
CAM6-AT	arahy.Tifrunner.gnm2.ann1.4NL1XF.1	Arachis hypogaea	30.667	150	87	4	11	147	7	152	3.84e-12	61.2	92	92
CAM6-AT	arahy.Tifrunner.gnm2.ann1.JMIG5W.1	Arachis hypogaea	37.963	108	61	2	12	115	37	142	6.67e-12	60.8	70	70
CAM6-AT	arahy.Tifrunner.gnm2.ann1.D3S8RY.1	Arachis hypogaea	28.758	153	89	4	11	147	14	162	8.60e-11	57.8	92	92
CAM6-AT	arahy.Tifrunner.gnm2.ann1.D5PS1Z.1	Arachis hypogaea	27.907	129	87	1	14	142	57	179	1.55e-10	58.9	87	87
CAM6-AT	arahy.Tifrunner.gnm2.ann1.S63TS6.1	Arachis hypogaea	32.836	134	74	7	24	144	53	183	8.64e-10	55.8	81	81
CAM6-AT	arahy.Tifrunner.gnm2.ann1.VZLL2T.1	Arachis hypogaea	32.836	134	74	6	24	144	53	183	1.49e-09	55.5	81	81
CAM6-AT	arahy.Tifrunner.gnm2.ann1.Z9K4G4.1	Arachis hypogaea	27.465	142	86	4	11	142	59	193	1.95e-09	55.8	89	89
CAM6-AT	arahy.Tifrunner.gnm2.ann1.Q9X278.1	Arachis hypogaea	41.270	63	37	0	84	146	48	110	3.17e-09	53.5	89	42
CAM6-AT	arahy.Tifrunner.gnm2.ann1.Q9X278.1	Arachis hypogaea	33.750	80	48	1	14	93	51	125	1.36e-08	52.0	89	54
CAM6-AT	arahy.Tifrunner.gnm2.ann1.XYCH8I.1	Arachis hypogaea	38.333	60	37	0	7	66	6	65	4.53e-09	51.6	40	40
CAM6-AT	arahy.Tifrunner.gnm2.ann1.DSV9VH.1	Arachis hypogaea	32.955	88	58	1	60	146	12	99	7.27e-09	52.0	58	58
CAM6-AT	arahy.Tifrunner.gnm2.ann1.3BMJ16.1	Arachis hypogaea	25.170	147	96	5	5	146	24	161	2.63e-08	51.2	95	95
CAM6-AT	arahy.Tifrunner.gnm2.ann1.RM066D.1	Arachis hypogaea	26.490	151	96	6	2	146	20	161	2.63e-08	51.2	97	97
CAM6-AT	arahy.Tifrunner.gnm2.ann1.LEYW5Q.1	Arachis hypogaea	25.161	155	98	1	7	143	52	206	2.81e-08	52.0	92	92
CAM6-AT	arahy.Tifrunner.gnm2.ann1.LEYW5Q.2	Arachis hypogaea	25.161	155	98	1	7	143	52	206	2.81e-08	52.0	92	92
CAM6-AT	arahy.Tifrunner.gnm2.ann1.Q30J3K.1	Arachis hypogaea	27.273	143	86	4	11	142	59	194	3.13e-08	52.4	89	89
CAM6-AT	arahy.Tifrunner.gnm2.ann1.Z602RZ.1	Arachis hypogaea	25.161	155	98	1	7	143	52	206	4.10e-08	51.6	92	92
CAM6-AT	arahy.Tifrunner.gnm2.ann1.RRWC6P.1	Arachis hypogaea	26.000	150	92	4	14	144	345	494	4.73e-08	52.0	88	88
CAM6-AT	arahy.Tifrunner.gnm2.ann1.G81GNA.1	Arachis hypogaea	26.452	155	96	1	7	143	51	205	5.82e-08	50.8	92	92
CAM6-AT	arahy.Tifrunner.gnm2.ann1.G81GNA.2	Arachis hypogaea	26.452	155	96	1	7	143	51	205	5.82e-08	50.8	92	92
CAM6-AT	arahy.Tifrunner.gnm2.ann1.11ZMB3.1	Arachis hypogaea	26.452	155	96	1	7	143	51	205	1.74e-07	49.7	92	92
CAM6-AT	arahy.Tifrunner.gnm2.ann1.BI1U7J.1	Arachis hypogaea	33.735	83	54	1	66	147	10	92	2.32e-07	47.8	55	55
CAM6-AT	arahy.Tifrunner.gnm2.ann1.05WWPI.2	Arachis hypogaea	30.370	135	80	4	25	149	148	278	2.37e-07	49.7	84	84
CAM6-AT	arahy.Tifrunner.gnm2.ann1.05WWPI.1	Arachis hypogaea	30.370	135	80	4	25	149	148	278	2.37e-07	49.7	84	84
CAM6-AT	arahy.Tifrunner.gnm2.ann1.L3CNX8.1	Arachis hypogaea	26.000	150	92	4	14	144	205	354	3.03e-07	49.3	88	88
CAM6-AT	arahy.Tifrunner.gnm2.ann1.X51C4T.1	Arachis hypogaea	29.688	128	77	4	25	142	111	235	3.31e-07	49.3	79	79
CAM6-AT	arahy.Tifrunner.gnm2.ann1.20BG1F.1	Arachis hypogaea	38.667	75	43	3	1	75	1	72	3.63e-07	46.6	50	50
CAM6-AT	arahy.Tifrunner.gnm2.ann1.TR7VBX.1	Arachis hypogaea	38.667	75	43	3	1	75	1	72	3.63e-07	46.6	50	50
CAM6-AT	arahy.Tifrunner.gnm2.ann1.30D4G4.1	Arachis hypogaea	27.097	155	97	6	7	147	51	203	3.78e-07	48.9	95	95
CAM6-AT	arahy.Tifrunner.gnm2.ann1.ATM50A.1	Arachis hypogaea	33.735	83	54	1	66	147	18	100	4.40e-07	47.4	55	55
CAM6-AT	arahy.Tifrunner.gnm2.ann1.I5A7MN.1	Arachis hypogaea	31.683	101	60	2	57	149	118	217	4.77e-07	48.5	62	62
CAM6-AT	arahy.Tifrunner.gnm2.ann1.TBI2J2.3	Arachis hypogaea	25.532	141	87	2	14	142	57	191	9.25e-07	47.8	87	87
CAM6-AT	arahy.Tifrunner.gnm2.ann1.EFU95G.1	Arachis hypogaea	27.703	148	91	6	9	142	32	177	1.47e-06	47.0	90	90
CAM6-AT	arahy.Tifrunner.gnm2.ann1.VBMI74.1	Arachis hypogaea	32.039	103	58	4	52	142	70	172	2.55e-06	46.2	61	61
CAM6-AT	arahy.Tifrunner.gnm2.ann1.2GR8KM.3	Arachis hypogaea	33.333	90	59	1	58	146	2	91	3.55e-06	45.4	60	60
CAM6-AT	arahy.Tifrunner.gnm2.ann1.KB2NSX.1	Arachis hypogaea	34.211	76	46	1	74	145	1530	1605	5.24e-06	46.2	48	48
CAM6-AT	arahy.Tifrunner.gnm2.ann1.KB2NSX.2	Arachis hypogaea	34.211	76	46	1	74	145	1530	1605	5.24e-06	46.2	48	48
CAM6-AT	arahy.Tifrunner.gnm2.ann1.GA2YHY.1	Arachis hypogaea	23.684	152	100	4	10	147	44	193	5.26e-06	45.4	93	93
CAM6-AT	arahy.Tifrunner.gnm2.ann1.GA2YHY.2	Arachis hypogaea	23.684	152	100	4	10	147	44	193	5.26e-06	45.4	93	93
CAM6-AT	arahy.Tifrunner.gnm2.ann1.MZ2CHN.1	Arachis hypogaea	23.684	152	100	4	10	147	44	193	5.42e-06	45.4	93	93
CAM6-AT	arahy.Tifrunner.gnm2.ann1.MZ2CHN.2	Arachis hypogaea	23.684	152	100	4	10	147	44	193	5.42e-06	45.4	93	93
# BLASTP 2.12.0+
# Query: CAM7-AT
# Database: /db/arahy.Tifrunner.gnm2.ann1.4K0L.protein.faa.gz
# Fields: query id, subject id, subject sci names, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score, % query coverage per subject, % query coverage per hsp
# 185 hits found
CAM7-AT	arahy.Tifrunner.gnm2.ann1.ZQI0WQ.1	Arachis hypogaea	88.506	174	9	1	1	174	1	163	1.11e-106	305	81	81
CAM7-AT	arahy.Tifrunner.gnm2.ann1.F8C5M7.1	Arachis hypogaea	99.324	148	1	0	1	148	1	148	1.33e-105	301	69	69
CAM7-AT	arahy.Tifrunner.gnm2.ann1.F8C5M7.1	Arachis hypogaea	45.455	77	41	1	1	76	73	149	2.23e-12	63.5	69	36
CAM7-AT	arahy.Tifrunner.gnm2.ann1.XYY1GX.1	Arachis hypogaea	99.324	148	1	0	1	148	1	148	1.33e-105	301	69	69
CAM7-AT	arahy.Tifrunner.gnm2.ann1.XYY1GX.1	Arachis hypogaea	45.455	77	41	1	1	76	73	149	2.23e-12	63.5	69	36
CAM7-AT	arahy.Tifrunner.gnm2.ann1.RIB3VX.1	Arachis hypogaea	99.324	148	1	0	1	148	1	148	1.33e-105	301	69	69
CAM7-AT	arahy.Tifrunner.gnm2.ann1.RIB3VX.1	Arachis hypogaea	45.455	77	41	1	1	76	73	149	2.23e-12	63.5	69	36
CAM7-AT	arahy.Tifrunner.gnm2.ann1.FKWY5W.1	Arachis hypogaea	99.324	148	1	0	1	148	1	148	1.33e-105	301	69	69
CAM7-AT	arahy.Tifrunner.gnm2.ann1.FKWY5W.1	Arachis hypogaea	45.455	77	41	1	1	76	73	149	2.23e-12	63.5	69	36
CAM7-AT	arahy.Tifrunner.gnm2.ann1.8XC8E0.1	Arachis hypogaea	99.324	148	1	0	1	148	1	148	1.33e-105	301	69	69
CAM7-AT	arahy.Tifrunner.gnm2.ann1.8XC8E0.1	Arachis hypogaea	45.455	77	41	1	1	76	73	149	2.23e-12	63.5	69	36
CAM7-AT	arahy.Tifrunner.gnm2.ann1.HJJ4ZR.1	Arachis hypogaea	79.866	149	29	1	1	148	1	149	1.42e-83	245	69	69
CAM7-AT	arahy.Tifrunner.gnm2.ann1.QAEN9C.1	Arachis hypogaea	79.866	149	29	1	1	148	24	172	4.73e-83	245	69	69
CAM7-AT	arahy.Tifrunner.gnm2.ann1.QAEN9C.2	Arachis hypogaea	79.866	149	29	1	1	148	24	172	4.73e-83	245	69	69
CAM7-AT	arahy.Tifrunner.gnm2.ann1.GFB1EK.1	Arachis hypogaea	63.448	145	52	1	3	147	4	147	2.94e-63	194	69	68
CAM7-AT	arahy.Tifrunner.gnm2.ann1.GFB1EK.1	Arachis hypogaea	41.096	73	43	0	1	73	74	146	3.48e-12	62.8	69	34
CAM7-AT	arahy.Tifrunner.gnm2.ann1.X7R1WQ.1	Arachis hypogaea	63.448	145	52	1	3	147	4	147	2.94e-63	194	69	68
CAM7-AT	arahy.Tifrunner.gnm2.ann1.X7R1WQ.1	Arachis hypogaea	41.096	73	43	0	1	73	74	146	3.48e-12	62.8	69	34
CAM7-AT	arahy.Tifrunner.gnm2.ann1.7IU5QR.1	Arachis hypogaea	57.718	149	62	1	1	149	1	148	9.31e-59	182	70	70
CAM7-AT	arahy.Tifrunner.gnm2.ann1.5T97DZ.1	Arachis hypogaea	57.718	149	62	1	1	149	1	148	3.37e-58	181	70	70
CAM7-AT	arahy.Tifrunner.gnm2.ann1.6JR7QB.1	Arachis hypogaea	45.455	143	78	0	4	146	31	173	6.60e-41	138	68	67
CAM7-AT	arahy.Tifrunner.gnm2.ann1.6JR7QB.1	Arachis hypogaea	47.692	65	34	0	84	148	38	102	5.83e-12	62.8	68	30
CAM7-AT	arahy.Tifrunner.gnm2.ann1.6JR7QB.1	Arachis hypogaea	32.812	64	43	0	12	75	112	175	6.12e-07	48.9	68	30
CAM7-AT	arahy.Tifrunner.gnm2.ann1.STBW6D.1	Arachis hypogaea	46.099	141	76	0	10	150	50	190	2.33e-35	124	66	66
CAM7-AT	arahy.Tifrunner.gnm2.ann1.3WRE7I.1	Arachis hypogaea	44.898	147	81	0	10	156	50	196	3.86e-35	124	69	69
CAM7-AT	arahy.Tifrunner.gnm2.ann1.84KAU9.1	Arachis hypogaea	44.898	147	78	1	5	148	12	158	5.29e-34	120	67	67
CAM7-AT	arahy.Tifrunner.gnm2.ann1.4YMZ2P.1	Arachis hypogaea	39.053	169	77	2	4	146	315	483	1.27e-32	123	68	67
CAM7-AT	arahy.Tifrunner.gnm2.ann1.4YMZ2P.1	Arachis hypogaea	47.692	65	34	0	84	148	322	386	1.58e-11	63.9	68	30
CAM7-AT	arahy.Tifrunner.gnm2.ann1.T13EMM.1	Arachis hypogaea	43.885	139	75	2	11	146	68	206	8.58e-30	110	65	64
CAM7-AT	arahy.Tifrunner.gnm2.ann1.T13EMM.1	Arachis hypogaea	44.118	68	36	1	8	73	139	206	7.08e-10	57.8	65	31
CAM7-AT	arahy.Tifrunner.gnm2.ann1.8118GS.1	Arachis hypogaea	42.336	137	78	1	11	147	7	142	1.36e-29	108	66	64
CAM7-AT	arahy.Tifrunner.gnm2.ann1.8118GS.1	Arachis hypogaea	40.580	69	41	0	7	75	76	144	5.09e-11	59.7	66	32
CAM7-AT	arahy.Tifrunner.gnm2.ann1.2AJD6H.1	Arachis hypogaea	56.667	90	38	1	3	92	4	92	1.93e-28	105	67	42
CAM7-AT	arahy.Tifrunner.gnm2.ann1.2AJD6H.1	Arachis hypogaea	45.455	66	36	0	81	146	9	74	8.62e-13	64.3	67	31
CAM7-AT	arahy.Tifrunner.gnm2.ann1.0TJ3BE.1	Arachis hypogaea	56.667	90	38	1	3	92	20	108	1.03e-27	104	67	42
CAM7-AT	arahy.Tifrunner.gnm2.ann1.0TJ3BE.1	Arachis hypogaea	42.857	77	44	0	70	146	14	90	8.37e-14	67.8	67	36
CAM7-AT	arahy.Tifrunner.gnm2.ann1.DN608C.1	Arachis hypogaea	40.136	147	84	3	1	146	405	548	6.69e-27	108	70	68
CAM7-AT	arahy.Tifrunner.gnm2.ann1.DN608C.1	Arachis hypogaea	45.833	72	36	1	82	150	410	481	4.19e-10	59.7	70	32
CAM7-AT	arahy.Tifrunner.gnm2.ann1.6QX9MQ.1	Arachis hypogaea	37.037	135	74	1	23	146	2	136	7.39e-27	101	63	58
CAM7-AT	arahy.Tifrunner.gnm2.ann1.6QX9MQ.1	Arachis hypogaea	39.706	68	41	0	12	79	75	142	2.02e-11	60.8	63	32
CAM7-AT	arahy.Tifrunner.gnm2.ann1.6KP4CV.1	Arachis hypogaea	40.136	147	84	3	1	146	401	544	8.76e-27	108	70	68
CAM7-AT	arahy.Tifrunner.gnm2.ann1.6KP4CV.1	Arachis hypogaea	45.833	72	36	1	82	150	406	477	5.44e-10	59.3	70	32
CAM7-AT	arahy.Tifrunner.gnm2.ann1.M8Q52W.2	Arachis hypogaea	39.865	148	83	3	1	146	603	746	9.04e-27	108	75	68
CAM7-AT	arahy.Tifrunner.gnm2.ann1.M8Q52W.2	Arachis hypogaea	39.024	82	47	1	82	160	608	689	1.40e-08	55.5	75	37
CAM7-AT	arahy.Tifrunner.gnm2.ann1.M8Q52W.1	Arachis hypogaea	39.865	148	83	3	1	146	603	746	9.04e-27	108	75	68
CAM7-AT	arahy.Tifrunner.gnm2.ann1.M8Q52W.1	Arachis hypogaea	39.024	82	47	1	82	160	608	689	1.40e-08	55.5	75	37
CAM7-AT	arahy.Tifrunner.gnm2.ann1.8ME29W.1	Arachis hypogaea	34.239	184	114	4	1	180	375	555	1.54e-26	107	84	84
CAM7-AT	arahy.Tifrunner.gnm2.ann1.8ME29W.2	Arachis hypogaea	38.776	147	86	3	1	146	375	518	1.90e-26	107	75	68
CAM7-AT	arahy.Tifrunner.gnm2.ann1.8ME29W.2	Arachis hypogaea	35.870	92	56	1	72	160	370	461	7.55e-09	56.2	75	42
CAM7-AT	arahy.Tifrunner.gnm2.ann1.MJYQ7R.2	Arachis hypogaea	39.189	148	84	3	1	146	367	510	2.00e-26	107	75	68
CAM7-AT	arahy.Tifrunner.gnm2.ann1.MJYQ7R.2	Arachis hypogaea	39.024	82	47	1	82	160	372	453	1.66e-08	55.1	75	37
CAM7-AT	arahy.Tifrunner.gnm2.ann1.F6CHDN.1	Arachis hypogaea	38.776	147	86	3	1	146	381	524	2.51e-26	106	75	68
CAM7-AT	arahy.Tifrunner.gnm2.ann1.F6CHDN.1	Arachis hypogaea	35.870	92	56	1	72	160	376	467	3.48e-09	57.0	75	42
CAM7-AT	arahy.Tifrunner.gnm2.ann1.MJYQ7R.1	Arachis hypogaea	39.189	148	84	3	1	146	614	757	3.69e-26	106	75	68
CAM7-AT	arahy.Tifrunner.gnm2.ann1.MJYQ7R.1	Arachis hypogaea	39.024	82	47	1	82	160	619	700	1.81e-08	55.1	75	37
CAM7-AT	arahy.Tifrunner.gnm2.ann1.U91BEN.1	Arachis hypogaea	38.356	146	87	2	1	146	410	552	4.86e-26	105	69	68
CAM7-AT	arahy.Tifrunner.gnm2.ann1.U91BEN.1	Arachis hypogaea	35.526	76	46	1	75	147	408	483	4.81e-07	50.8	69	34
CAM7-AT	arahy.Tifrunner.gnm2.ann1.U91BEN.1	Arachis hypogaea	42.424	66	34	2	16	81	497	558	4.62e-06	47.8	69	31
CAM7-AT	arahy.Tifrunner.gnm2.ann1.DXAL0M.2	Arachis hypogaea	39.865	148	83	3	1	146	390	533	6.53e-26	105	68	68
CAM7-AT	arahy.Tifrunner.gnm2.ann1.DXAL0M.1	Arachis hypogaea	39.865	148	83	3	1	146	390	533	6.53e-26	105	68	68
CAM7-AT	arahy.Tifrunner.gnm2.ann1.R94L82.1	Arachis hypogaea	36.986	146	89	2	1	146	326	468	1.22e-25	104	68	68
CAM7-AT	arahy.Tifrunner.gnm2.ann1.D2QNFF.1	Arachis hypogaea	37.671	146	88	2	1	146	409	551	1.82e-25	104	69	68
CAM7-AT	arahy.Tifrunner.gnm2.ann1.D2QNFF.1	Arachis hypogaea	35.526	76	46	1	75	147	407	482	4.99e-07	50.8	69	34
CAM7-AT	arahy.Tifrunner.gnm2.ann1.D2QNFF.1	Arachis hypogaea	42.424	66	34	2	16	81	496	557	5.02e-06	47.8	69	31
CAM7-AT	arahy.Tifrunner.gnm2.ann1.ME1UG1.1	Arachis hypogaea	33.758	157	103	1	1	157	352	507	2.29e-25	103	73	73
CAM7-AT	arahy.Tifrunner.gnm2.ann1.3AM325.1	Arachis hypogaea	36.986	146	89	2	1	146	326	468	2.41e-25	103	68	68
CAM7-AT	arahy.Tifrunner.gnm2.ann1.0RG3QL.1	Arachis hypogaea	37.226	137	84	1	10	146	42	176	2.45e-25	98.6	64	64
CAM7-AT	arahy.Tifrunner.gnm2.ann1.0RG3QL.1	Arachis hypogaea	35.938	64	41	0	12	75	115	178	1.24e-08	53.9	64	30
CAM7-AT	arahy.Tifrunner.gnm2.ann1.02U7QK.1	Arachis hypogaea	33.758	157	103	1	1	157	352	507	2.62e-25	103	73	73
CAM7-AT	arahy.Tifrunner.gnm2.ann1.6MHC1M.2	Arachis hypogaea	31.515	165	112	1	1	165	379	542	3.04e-25	103	77	77
CAM7-AT	arahy.Tifrunner.gnm2.ann1.6MHC1M.1	Arachis hypogaea	31.515	165	112	1	1	165	379	542	3.04e-25	103	77	77
CAM7-AT	arahy.Tifrunner.gnm2.ann1.961PRY.1	Arachis hypogaea	31.515	165	112	1	1	165	379	542	3.38e-25	103	77	77
CAM7-AT	arahy.Tifrunner.gnm2.ann1.ZT4MYH.1	Arachis hypogaea	39.865	148	82	3	1	146	325	467	3.71e-25	103	69	68
CAM7-AT	arahy.Tifrunner.gnm2.ann1.ZT4MYH.1	Arachis hypogaea	40.278	72	41	1	16	87	412	481	6.78e-08	53.1	69	34
CAM7-AT	arahy.Tifrunner.gnm2.ann1.ZT4MYH.1	Arachis hypogaea	34.211	76	47	1	75	147	323	398	1.45e-06	49.3	69	34
CAM7-AT	arahy.Tifrunner.gnm2.ann1.ZSP0P7.1	Arachis hypogaea	39.865	148	82	3	1	146	325	467	3.71e-25	103	69	68
CAM7-AT	arahy.Tifrunner.gnm2.ann1.ZSP0P7.1	Arachis hypogaea	40.278	72	41	1	16	87	412	481	6.78e-08	53.1	69	34
CAM7-AT	arahy.Tifrunner.gnm2.ann1.ZSP0P7.1	Arachis hypogaea	34.211	76	47	1	75	147	323	398	1.45e-06	49.3	69	34
CAM7-AT	arahy.Tifrunner.gnm2.ann1.RD8T5J.1	Arachis hypogaea	34.395	157	102	1	1	157	357	512	6.34e-25	102	73	73
